Nusa Tenggara Timur	Kab Timor Tengah Selatan
10	KI''E
11	Kuanfatu
12	Fatumnasi
13	Polen
14	Batu Putih
15	Boking
16	Toianas
17	Nunkolo
18	Oenino
19	Kolbano
20	Kot olin
21	Kualin
22	Mollo Barat
23	Kok Baun
24	Noebana
25	Santian
26	Noebeba
27	Kuatnana
28	Fautmolo
29	Fatukopa
30	Mollo Tengah
31	Tobu
32	Nunbena
01	Kota Soe
02	Mollo Selatan
03	Mollo Utara
04	Amanuban Timur
05	Amanuban Tengah
06	Amanuban Selatan
07	Amanuban Barat
08	Amanatun Selatan
09	Amanatun Utara